conv_id,#_questions,#_txt_spk,#_messages,#_authors,,,,
138,2,0,8,3,,,,
139,2,0,12,4,,,,
140,0,0,3,2,,,,
141,3,1,8,4,,,,
142,0,0,1,1,,,,
143,1,1,4,3,,,,
144,2,0,5,3,,,,
145,6,0,15,3,,,,
146,1,0,2,1,,,,
147,0,0,2,1,,,,
148,0,0,1,1,,,,
149,2,0,18,5,,,,
150,1,0,7,5,,,,
151,21,4,101,9,,,,
152,1,0,1,1,,,,
153,0,0,1,1,,,,
154,1,0,2,1,,,,
155,8,0,73,6,,,,
156,1,0,1,1,,,,
157,0,0,1,1,,,,
158,1,0,1,1,,,,
159,0,0,1,1,,,,
160,1,0,1,1,,,,
161,6,2,20,3,,,,
162,3,0,3,2,,,,
163,0,0,8,5,,,,
164,0,0,1,1,,,,
165,1,0,5,3,,,,
166,0,0,1,1,,,,
167,2,0,3,1,,,,
168,2,0,5,2,,,,
169,3,0,9,4,,,,
170,2,0,7,2,,,,
171,0,0,1,1,,,,
172,5,1,11,3,,,,
173,5,0,32,4,,,,
174,1,0,11,2,,,,
175,5,2,5,3,,,,
176,1,0,1,1,,,,
177,1,0,2,1,,,,
178,0,0,2,1,,,,
179,2,0,9,4,,,,
180,1,0,1,1,,,,
181,1,0,3,3,,,,
182,2,0,3,2,,,,
183,1,0,3,1,,,,
184,1,0,2,1,,,,
185,3,0,16,4,,,,
186,0,0,2,1,,,,
187,1,0,7,2,,,,
188,1,0,1,1,,,,
189,0,0,1,1,,,,
190,7,0,23,4,,,,
191,2,0,2,1,,,,
192,1,0,7,2,,,,
193,2,0,29,4,,,,
194,0,0,6,3,,,,
195,4,1,25,6,,,,
196,0,0,1,1,,,,
197,0,0,10,2,,,,
198,21,1,129,8,,,,
199,0,0,1,1,,,,
200,0,0,1,1,,,,
201,1,1,5,2,,,,
202,0,0,3,1,,,,
203,6,1,33,4,,,,
204,2,0,4,2,,,,
205,1,1,1,1,,,,
206,0,0,2,1,,,,
207,0,0,14,2,,,,
208,1,0,2,2,,,,
209,0,0,3,1,,,,
210,2,0,5,2,,,,
211,1,0,7,3,,,,
212,7,0,47,3,,,,
213,0,0,12,4,,,,
214,11,1,80,6,,,,
215,0,0,1,1,,,,
216,1,0,1,1,,,,
217,1,0,4,2,,,,
218,23,6,102,9,,,,
219,1,0,2,1,,,,
220,0,0,4,2,,,,
221,5,0,19,2,,,,
222,22,3,93,5,,,,
223,1,0,1,1,,,,
224,1,0,3,2,,,,
225,7,0,62,5,,,,
226,0,0,1,1,,,,
227,0,0,1,1,,,,
228,0,0,4,2,,,,
229,1,0,6,5,,,,
230,0,0,1,1,,,,
231,0,0,6,4,,,,
232,0,0,6,3,,,,
233,1,0,1,1,,,,
234,7,0,30,3,,,,
235,2,0,10,2,,,,
236,3,0,13,2,,,,
237,3,0,6,2,,,,
238,7,0,47,4,,,,
239,1,0,8,4,,,,
240,2,0,3,2,,,,
241,0,0,5,3,,,,
242,0,0,1,1,,,,
243,6,0,34,4,,,,
244,6,0,34,6,,,,
245,1,0,8,4,,,,
246,0,2,30,3,,,,
247,2,0,3,2,,,,
248,0,0,3,2,,,,
249,4,0,7,4,,,,
250,0,1,1,1,,,,
251,2,2,9,3,,,,
252,1,0,7,3,,,,
253,2,0,24,5,,,,
254,0,0,3,2,,,,
255,2,1,24,3,,,,
256,0,1,6,2,,,,
257,2,0,5,2,,,,
258,1,0,2,1,,,,
259,1,0,1,1,,,,
260,1,0,1,1,,,,
261,0,0,5,2,,,,
262,2,0,2,2,,,,
263,0,1,6,2,,,,
264,5,0,17,4,,,,
265,5,2,45,6,,,,
266,1,0,4,2,,,,
267,5,0,22,2,,,,
268,1,0,2,2,,,,
269,0,0,2,1,,,,
270,1,2,3,2,,,,
271,3,6,32,5,,,,
272,2,2,6,5,,,,
273,4,2,15,6,,,,
274,1,0,1,1,,,,
275,2,0,22,3,,,,
276,3,0,40,4,,,,
277,2,0,4,3,,,,
278,2,1,31,6,,,,
279,0,0,3,2,,,,
280,4,1,11,4,,,,
281,1,0,4,3,,,,
282,6,0,25,3,,,,
283,16,0,58,6,,,,
284,2,0,5,2,,,,
285,1,0,12,3,,,,
286,0,0,1,1,,,,
287,1,0,1,1,,,,
288,1,1,5,2,,,,
289,6,0,33,7,,,,
290,8,0,39,7,,,,
291,0,0,1,1,,,,
292,0,0,1,1,,,,
293,2,0,12,4,,,,
294,1,0,9,4,,,,
295,0,0,1,1,,,,
296,1,0,8,3,,,,
297,2,0,6,3,,,,
298,0,0,3,2,,,,
299,1,0,20,5,,,,
300,0,0,2,2,,,,
301,0,0,1,1,,,,
302,0,0,5,2,,,,
303,0,0,6,1,,,,
304,0,0,2,1,,,,
305,8,1,35,3,,,,
306,3,0,16,3,,,,
307,4,0,18,5,,,,
308,0,0,2,1,,,,
309,3,0,5,2,,,,
310,1,0,1,1,,,,
311,0,0,15,5,,,,
312,0,0,1,1,,,,
313,1,0,9,2,,,,
314,2,0,9,4,,,,
315,0,0,2,1,,,,
316,2,0,6,3,,,,
317,1,0,1,1,,,,
318,11,1,61,3,,,,
319,1,0,1,1,,,,
320,2,0,17,5,,,,
321,0,0,2,2,,,,
322,1,0,2,1,,,,
323,3,0,7,2,,,,
324,1,0,8,2,,,,
325,0,0,1,1,,,,
326,0,0,1,1,,,,
327,3,1,31,4,,,,
328,1,0,3,2,,,,
329,0,0,2,1,,,,
330,6,0,18,4,,,,
331,0,0,4,3,,,,
332,1,0,1,1,,,,
333,1,0,8,3,,,,
334,2,0,32,5,,,,
335,1,0,2,2,,,,
336,2,0,4,3,,,,
337,2,0,22,3,,,,
338,4,0,44,3,,,,
339,0,0,1,1,,,,
340,0,0,6,2,,,,
341,1,0,1,1,,,,
342,0,0,4,1,,,,
343,0,0,3,1,,,,
344,0,0,1,1,,,,
345,0,0,1,1,,,,
346,3,0,21,2,,,,
347,0,0,2,1,,,,
348,2,0,2,1,,,,
349,0,0,2,1,,,,
350,7,0,26,5,,,,
351,1,0,8,3,,,,
352,13,0,76,14,,,,
353,0,0,2,2,,,,
354,1,0,1,1,,,,
355,3,0,9,3,,,,
356,8,0,59,9,,,,
357,0,0,2,1,,,,
358,6,0,14,2,,,,
359,3,0,13,4,,,,
360,1,0,3,2,,,,
361,4,0,19,7,,,,
362,2,0,6,3,,,,
363,0,0,1,1,,,,
364,0,0,1,1,,,,
365,9,2,38,3,,,,
366,0,0,1,1,,,,
367,2,0,8,2,,,,
368,1,0,1,1,,,,
369,10,9,65,3,,,,
370,1,0,1,1,,,,
371,2,1,11,2,,,,
372,1,0,7,4,,,,
373,0,0,1,1,,,,
374,1,0,12,2,,,,
375,14,2,86,4,,,,
376,0,0,2,2,,,,
377,0,0,3,2,,,,
378,1,0,3,3,,,,
379,1,2,6,3,,,,
380,0,0,4,3,,,,
381,1,0,5,2,,,,
382,1,0,4,3,,,,
383,1,0,2,2,,,,
384,0,2,15,3,,,,
385,0,0,3,1,,,,
386,1,0,3,2,,,,
387,1,0,1,1,,,,
388,0,0,1,1,,,,
389,2,0,11,2,,,,
390,0,0,1,1,,,,
391,0,0,1,1,,,,
392,1,0,1,1,,,,
393,2,1,7,2,,,,
394,10,0,60,2,,,,
395,1,0,1,1,,,,
396,2,0,13,3,,,,
397,0,0,1,1,,,,
398,1,0,1,1,,,,
399,1,0,6,2,,,,
400,1,0,3,2,,,,
401,1,0,2,2,,,,
402,2,0,2,2,,,,
403,6,0,35,7,,,,
404,1,0,1,1,,,,
405,0,0,1,1,,,,
406,1,0,2,1,,,,
407,0,0,2,1,,,,
408,1,0,3,2,,,,
409,1,0,2,2,,,,
410,3,0,12,5,,,,
411,1,0,15,3,,,,
412,0,0,4,2,,,,
413,0,0,1,1,,,,
414,8,0,20,2,,,,
415,1,1,15,3,,,,
416,3,0,22,4,,,,
417,2,0,3,3,,,,
418,1,0,1,1,,,,
419,4,0,14,3,,,,
420,12,1,71,8,,,,
421,2,0,2,2,,,,
422,1,0,12,3,,,,
423,19,0,89,9,,,,
424,1,0,1,1,,,,
425,1,0,1,1,,,,
426,0,0,1,1,,,,
427,0,0,1,1,,,,
428,1,0,1,1,,,,
429,6,0,27,7,,,,
430,0,0,1,1,,,,
431,0,0,4,3,,,,
432,18,1,115,11,,,,
433,0,0,3,2,,,,
434,0,0,1,1,,,,
435,5,1,63,9,,,,
436,0,0,6,3,,,,
437,4,0,29,3,,,,
438,1,0,1,1,,,,
439,0,0,1,1,,,,
440,3,1,11,2,,,,
441,2,0,6,2,,,,
442,1,0,4,1,,,,
443,1,0,2,2,,,,
444,1,0,3,1,,,,
445,3,0,25,4,,,,
446,1,0,1,1,,,,
447,1,0,3,2,,,,
448,3,0,9,3,,,,
449,2,0,6,3,,,,
450,2,0,3,3,,,,
451,10,0,60,5,,,,
452,1,0,2,2,,,,
453,0,0,1,1,,,,
454,2,1,12,4,,,,
455,2,0,19,7,,,,
456,4,0,13,3,,,,
457,2,0,18,3,,,,
458,15,2,52,12,,,,
459,1,1,1,1,,,,
460,1,0,1,1,,,,
461,0,0,3,3,,,,
462,2,0,8,3,,,,
463,0,0,3,1,,,,
464,1,0,7,2,,,,
465,0,0,2,2,,,,
466,0,0,1,1,,,,
467,0,1,7,2,,,,
468,8,1,36,12,,,,
469,1,0,2,1,,,,
470,0,0,1,1,,,,
471,0,0,1,1,,,,
472,1,0,3,1,,,,
473,0,0,1,1,,,,
474,11,3,86,7,,,,
475,0,0,1,1,,,,
476,1,0,1,1,,,,
477,0,0,1,1,,,,
478,1,0,2,2,,,,
479,1,0,17,4,,,,
480,0,0,1,1,,,,
481,3,0,4,2,,,,
482,0,0,1,1,,,,
483,1,0,4,2,,,,
484,1,0,1,1,,,,
485,3,0,41,6,,,,
486,1,0,3,2,,,,
487,2,0,3,2,,,,
488,1,0,2,2,,,,
489,0,0,8,2,,,,
490,0,0,2,2,,,,
491,4,0,39,4,,,,
492,0,0,1,1,,,,
493,1,0,1,1,,,,
494,18,1,64,5,,,,
495,3,0,4,1,,,,
496,1,0,1,1,,,,
497,6,1,59,7,,,,
498,0,0,3,2,,,,
499,1,0,4,2,,,,
500,3,0,7,2,,,,
501,8,1,42,2,,,,
502,1,0,1,1,,,,
503,3,0,20,3,,,,
504,0,0,1,1,,,,
505,5,0,29,2,,,,
506,0,0,1,1,,,,
507,0,0,5,1,,,,
508,10,2,80,8,,,,
509,0,0,1,1,,,,
510,1,0,2,2,,,,
511,0,0,1,1,,,,
512,0,0,2,2,,,,
513,0,0,4,2,,,,
514,0,1,5,1,,,,
515,0,0,4,2,,,,
516,3,0,7,3,,,,
517,1,0,12,4,,,,
518,0,0,1,1,,,,
519,3,0,14,2,,,,
520,1,0,4,2,,,,
521,1,0,3,1,,,,
522,2,0,10,4,,,,
523,2,0,2,1,,,,
524,1,0,18,2,,,,
525,1,0,6,3,,,,
526,7,1,79,11,,,,
527,0,0,1,1,,,,
528,2,0,2,2,,,,
529,23,0,94,5,,,,
530,1,0,5,3,,,,
531,9,0,76,4,,,,
532,0,0,1,1,,,,
533,2,0,22,7,,,,
534,1,0,2,2,,,,
535,1,0,1,1,,,,
536,3,3,14,3,,,,
537,4,0,20,4,,,,
538,2,1,11,3,,,,
539,1,1,5,2,,,,
540,3,0,17,5,,,,
541,2,0,3,3,,,,
542,1,0,3,2,,,,
543,0,0,3,2,,,,
544,0,0,5,3,,,,
545,5,2,10,3,,,,
546,1,0,4,2,,,,
547,1,0,4,3,,,,
548,0,0,1,1,,,,
549,0,0,5,2,,,,
550,0,0,4,2,,,,
551,4,0,9,2,,,,
552,2,0,7,4,,,,
553,0,0,1,1,,,,
554,2,1,14,4,,,,
555,1,0,1,1,,,,
556,3,0,16,3,,,,
557,5,0,37,4,,,,
558,0,0,1,1,,,,
559,2,0,6,3,,,,
560,11,2,90,10,,,,
561,1,1,2,2,,,,
562,2,0,3,2,,,,
563,2,0,4,3,,,,
564,2,0,9,3,,,,
565,2,0,9,3,,,,
566,2,0,4,2,,,,
567,1,0,1,1,,,,
568,3,0,12,4,,,,
569,1,0,1,1,,,,
570,2,0,38,5,,,,
571,3,0,67,3,,,,
572,13,2,73,4,,,,
573,1,0,2,1,,,,
574,0,0,1,1,,,,
575,0,0,3,1,,,,
576,1,0,1,1,,,,
577,3,0,26,4,,,,
578,3,0,8,2,,,,
579,2,0,15,8,,,,
580,1,0,2,2,,,,
581,1,0,6,3,,,,
582,3,0,7,3,,,,
583,0,0,11,3,,,,
584,0,0,1,1,,,,
585,0,0,2,1,,,,
586,0,0,3,1,,,,
587,4,0,8,2,,,,
588,0,0,1,1,,,,
589,0,0,3,2,,,,
590,0,0,1,1,,,,
591,0,0,8,1,,,,
592,2,0,6,4,,,,
593,0,0,2,1,,,,
594,3,0,6,2,,,,
595,0,0,2,1,,,,
596,0,0,6,2,,,,
597,0,0,1,1,,,,
598,0,0,1,1,,,,
599,0,1,1,1,,,,
600,4,0,21,4,,,,
601,1,0,7,3,,,,
602,3,0,10,2,,,,
603,2,0,13,6,,,,
604,0,0,3,2,,,,
605,3,0,12,2,,,,
606,1,0,2,1,,,,
607,1,0,3,2,,,,
608,3,0,10,2,,,,
609,1,0,3,2,,,,
610,1,0,1,1,,,,
611,2,0,6,3,,,,
612,2,0,5,1,,,,
613,1,0,1,1,,,,
614,0,0,1,1,,,,
615,10,1,22,5,,,,
616,0,0,4,2,,,,
617,6,0,14,4,,,,
618,2,0,5,3,,,,
619,1,0,2,1,,,,
620,1,0,8,5,,,,
621,2,0,10,5,,,,
622,1,0,1,1,,,,
623,0,0,1,1,,,,
624,2,0,10,3,,,,
625,2,0,7,3,,,,
626,1,0,1,1,,,,
627,0,0,2,1,,,,
628,0,0,6,3,,,,
629,1,0,3,2,,,,
630,0,0,2,1,,,,
631,1,4,24,4,,,,
632,2,0,14,2,,,,
633,1,0,5,4,,,,
634,0,0,3,1,,,,
635,4,0,59,9,,,,
636,0,0,1,1,,,,
637,1,0,2,2,,,,
638,2,0,18,3,,,,
639,0,0,4,1,,,,
640,1,0,1,1,,,,
641,0,0,1,1,,,,
642,2,0,18,4,,,,
643,2,0,5,2,,,,
644,1,0,4,2,,,,
645,2,0,11,2,,,,
646,4,0,13,3,,,,
647,0,0,2,1,,,,
648,1,0,1,1,,,,
649,1,1,4,2,,,,
650,0,0,1,1,,,,
651,1,0,3,2,,,,
652,2,0,6,2,,,,
653,0,0,3,1,,,,
654,1,0,2,2,,,,
655,1,0,4,2,,,,
656,2,0,5,4,,,,
657,3,0,5,3,,,,
658,15,1,56,8,,,,
659,5,1,14,5,,,,
660,0,0,1,1,,,,
661,0,0,1,1,,,,
662,0,0,1,1,,,,
663,1,0,1,1,,,,
664,3,0,15,7,,,,
665,0,0,12,4,,,,
666,3,0,28,6,,,,
667,9,5,21,6,,,,
668,0,0,1,1,,,,
669,2,0,10,3,,,,
670,1,0,7,3,,,,
671,2,4,14,5,,,,
672,3,0,8,4,,,,
673,0,0,1,1,,,,
674,1,0,1,1,,,,
675,0,0,5,1,,,,
676,0,0,2,2,,,,
677,0,0,3,1,,,,
678,1,0,2,1,,,,
679,10,0,30,7,,,,
680,21,2,83,10,,,,
681,0,1,2,1,,,,
682,1,0,2,2,,,,
683,1,0,2,1,,,,
684,1,1,3,1,,,,
685,2,0,2,2,,,,
686,0,0,6,3,,,,
687,8,4,47,6,,,,
688,1,0,1,1,,,,
689,1,0,1,1,,,,
690,5,2,34,6,,,,
691,1,0,6,2,,,,
692,3,1,18,2,,,,
693,3,0,29,6,,,,
694,1,0,7,3,,,,
695,0,0,1,1,,,,
696,1,0,1,1,,,,
697,2,2,9,3,,,,
698,1,0,1,1,,,,
699,3,2,52,9,,,,
700,2,0,12,5,,,,
701,1,0,1,1,,,,
702,2,0,2,1,,,,
703,0,0,1,1,,,,
704,1,0,2,1,,,,
705,10,3,78,8,,,,
706,0,0,1,1,,,,
707,6,0,30,7,,,,
708,0,0,2,2,,,,
709,0,0,2,1,,,,
710,3,0,9,3,,,,
711,5,1,46,4,,,,
712,3,0,7,4,,,,
713,9,0,72,7,,,,
714,1,0,1,1,,,,
715,2,0,18,3,,,,
716,0,0,1,1,,,,
717,0,1,14,3,,,,
718,1,0,8,5,,,,
719,0,0,4,2,,,,
720,1,0,2,2,,,,
721,1,0,18,3,,,,
722,3,1,27,4,,,,
723,0,1,4,2,,,,
724,8,4,37,8,,,,
725,0,0,2,2,,,,
726,2,0,6,4,,,,
727,0,0,1,1,,,,
728,5,0,29,6,,,,
729,0,0,1,1,,,,
730,2,0,11,7,,,,
731,4,0,36,6,,,,
732,1,0,3,2,,,,
733,1,0,1,1,,,,
734,1,1,24,3,,,,
735,11,4,117,8,,,,
736,3,1,32,3,,,,
737,0,0,1,1,,,,
738,5,1,60,5,,,,
739,0,0,2,1,,,,
740,1,0,7,4,,,,
741,3,0,14,2,,,,
742,0,0,1,1,,,,
743,0,0,1,1,,,,
744,7,1,35,6,,,,
745,1,0,2,2,,,,
746,7,0,40,2,,,,
747,8,0,55,6,,,,
748,0,0,1,1,,,,
749,0,0,4,2,,,,
750,6,2,44,7,,,,
751,1,0,3,1,,,,
752,3,0,12,6,,,,
753,2,0,10,3,,,,
754,3,1,13,4,,,,
755,1,0,1,1,,,,
756,3,1,7,2,,,,
757,2,0,4,2,,,,
758,1,0,1,1,,,,
759,0,0,1,1,,,,
760,1,0,2,1,,,,
761,2,0,11,3,,,,
762,1,0,4,2,,,,
763,6,0,55,4,,,,
764,1,0,1,1,,,,
765,3,0,26,3,,,,
766,0,0,2,2,,,,
767,8,0,24,3,,,,
768,0,0,10,2,,,,
769,7,0,20,5,,,,
770,0,0,2,1,,,,
771,2,0,7,3,,,,
772,1,0,1,1,,,,
773,0,0,1,1,,,,
774,2,0,3,2,,,,
775,2,0,14,6,,,,
776,1,0,3,3,,,,
777,1,0,11,4,,,,
778,3,0,31,5,,,,
779,1,0,2,1,,,,
780,6,1,23,5,,,,
781,0,0,1,1,,,,
782,0,0,11,3,,,,
783,2,0,6,3,,,,
784,1,0,2,2,,,,
785,2,0,5,2,,,,
786,1,0,2,2,,,,
787,2,0,6,2,,,,
788,2,0,6,2,,,,
789,0,0,1,1,,,,
790,2,0,4,2,,,,
791,1,0,4,2,,,,
792,0,0,1,1,,,,
793,2,0,3,2,,,,
794,1,0,5,3,,,,
795,2,0,3,3,,,,
796,6,2,34,9,,,,
797,0,0,1,1,,,,
798,1,0,6,3,,,,
799,3,0,12,3,,,,
800,1,0,1,1,,,,
801,0,1,2,2,,,,
802,1,1,11,4,,,,
803,0,0,2,1,,,,
804,0,0,2,1,,,,
805,1,0,2,2,,,,
806,14,4,71,6,,,,
807,1,0,1,1,,,,
808,2,2,6,3,,,,
809,1,1,11,3,,,,
810,1,0,4,3,,,,
811,1,0,1,1,,,,
812,0,0,3,3,,,,
813,2,0,3,1,,,,
814,1,0,1,1,,,,
815,1,0,3,1,,,,
816,5,0,11,3,,,,
817,1,0,6,1,,,,
818,1,0,2,1,,,,
819,1,0,1,1,,,,
820,2,0,2,2,,,,
821,0,0,3,1,,,,
822,2,0,3,2,,,,
823,1,0,2,1,,,,
824,7,1,36,7,,,,
825,0,0,2,1,,,,
826,5,0,19,2,,,,
827,0,0,1,1,,,,
828,4,0,17,2,,,,
829,1,0,4,2,,,,
830,1,0,10,2,,,,
831,11,0,55,5,,,,
832,1,0,2,2,,,,
833,1,0,1,1,,,,
834,0,0,2,1,,,,
835,8,0,43,10,,,,
836,0,0,1,1,,,,
837,2,1,8,5,,,,
838,1,0,17,4,,,,
839,17,2,54,9,,,,
840,4,0,12,5,,,,
841,1,1,10,4,,,,
842,6,1,27,11,,,,
843,1,0,1,1,,,,
844,1,0,3,2,,,,
845,0,0,2,1,,,,
846,1,0,2,2,,,,
847,2,0,19,3,,,,
848,1,0,2,1,,,,
849,1,0,1,1,,,,
850,2,0,28,5,,,,
851,1,0,2,1,,,,
852,0,0,2,2,,,,
853,1,0,6,4,,,,
854,3,0,30,6,,,,
855,0,0,1,1,,,,
856,0,0,1,1,,,,
857,2,1,15,7,,,,
858,3,0,9,4,,,,
859,1,0,1,1,,,,
860,2,0,6,1,,,,
861,1,0,5,1,,,,
862,2,0,7,2,,,,
863,1,1,2,2,,,,
864,6,0,19,5,,,,
865,0,0,1,1,,,,
866,0,0,3,3,,,,
867,1,0,2,1,,,,
868,8,1,42,4,,,,
869,1,0,4,3,,,,
870,3,0,5,3,,,,
871,1,1,4,2,,,,
872,0,0,5,2,,,,
873,1,0,3,2,,,,
874,1,0,2,1,,,,
875,2,0,3,3,,,,
876,1,0,2,2,,,,
877,1,0,2,2,,,,
878,1,0,6,4,,,,
879,0,0,2,2,,,,
880,4,0,16,3,,,,
881,0,0,1,1,,,,
882,0,0,2,1,,,,
883,3,0,13,3,,,,
884,1,0,1,1,,,,
885,1,0,4,3,,,,
886,1,0,11,3,,,,
887,1,0,1,1,,,,
888,3,1,19,4,,,,
889,1,0,1,1,,,,
890,7,1,18,2,,,,
891,1,0,2,2,,,,
892,1,0,1,1,,,,
893,1,0,3,2,,,,
894,1,0,4,2,,,,
895,5,3,33,2,,,,
896,1,0,4,2,,,,
897,0,0,7,4,,,,
898,12,1,102,12,,,,
899,2,0,2,2,,,,
900,1,0,2,1,,,,
901,3,0,21,6,,,,
902,0,0,1,1,,,,
903,1,0,16,4,,,,
904,14,10,88,10,,,,
905,0,0,1,1,,,,
906,0,0,1,1,,,,
907,10,3,78,5,,,,
908,26,0,115,7,,,,
909,1,0,1,1,,,,
910,2,0,5,2,,,,
911,0,0,1,1,,,,
912,0,0,1,1,,,,
913,3,0,7,2,,,,
914,2,0,3,2,,,,
915,1,0,3,1,,,,
916,1,0,1,1,,,,
917,1,0,1,1,,,,
918,0,0,2,1,,,,
919,3,0,34,7,,,,
920,5,1,24,7,,,,
921,2,0,20,6,,,,
922,0,0,1,1,,,,
923,1,1,5,1,,,,
924,0,0,4,1,,,,
925,6,0,18,4,,,,
926,0,0,1,1,,,,
927,1,0,3,2,,,,
928,2,1,44,4,,,,
929,0,0,2,2,,,,
930,4,0,17,2,,,,
931,2,0,3,2,,,,
932,2,0,2,1,,,,
933,1,1,8,3,,,,
934,16,3,99,10,,,,
935,0,0,1,1,,,,
936,1,0,2,2,,,,
937,1,0,1,1,,,,
938,1,0,1,1,,,,
939,17,0,96,11,,,,
940,0,0,3,3,,,,
941,0,0,2,2,,,,
942,7,0,43,7,,,,
943,0,0,1,1,,,,
944,2,0,3,2,,,,
945,8,0,24,4,,,,
946,2,0,4,3,,,,
947,1,0,8,2,,,,
948,1,0,3,1,,,,
949,2,0,3,2,,,,
950,1,0,1,1,,,,
951,0,0,5,2,,,,
952,10,1,32,8,,,,
953,1,0,1,1,,,,
954,1,0,4,2,,,,
955,24,1,114,15,,,,
956,1,0,2,2,,,,
957,0,0,4,2,,,,
958,1,0,4,3,,,,
959,1,0,8,4,,,,
960,2,1,24,6,,,,
961,2,1,2,2,,,,
962,1,0,4,2,,,,
963,1,0,1,1,,,,
964,2,1,32,5,,,,
965,2,0,3,1,,,,
966,2,2,16,4,,,,
967,1,3,7,2,,,,
968,1,0,5,2,,,,
969,0,0,2,1,,,,
970,4,6,25,6,,,,
971,0,2,3,2,,,,
972,1,0,8,3,,,,
973,1,0,3,1,,,,
974,0,0,14,5,,,,
975,2,0,2,2,,,,
976,1,0,1,1,,,,
977,1,0,7,2,,,,
978,3,0,6,3,,,,
979,1,0,11,2,,,,
980,19,4,72,5,,,,
981,1,0,1,1,,,,
982,1,0,1,1,,,,
983,1,0,1,1,,,,
984,0,0,4,2,,,,
985,2,0,2,2,,,,
986,4,0,20,3,,,,
987,3,0,10,5,,,,
988,0,0,5,3,,,,
989,2,0,3,1,,,,
990,2,0,2,2,,,,
991,0,0,2,1,,,,
992,1,0,1,1,,,,
993,1,0,5,2,,,,
